b'Now playing: Playahitty - The Summer Is Magic. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: DJ Roine feat. Evan - You Can Turn To Me. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Den Harrow - Dont Break My Heart 2000. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Ken Laszlo - Hey Hey Guy. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Mark Ashley - High In The Sky. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: BWO - KINGS OF TOMORROW . Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Sylver - Love is an Angel. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
"b""Now playing: Modern Talking - Love Don't Live Here Anymore. Tune in: http://stream.laut.fm/eurodance.m3u\n""",90078731
b'Now playing: Eddy Huntington - U.S.S.R. (Extended). Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: E-Type - Camilla. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Vyck Vyo - Only Love Can Make Me Strong (Album Edit). Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Mark Ashley - Jeannie Moviestar. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Resource - I Just Died In Your Arms Tonight. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Patty Ryan feat. Systems In Blue - Should I Stay - Should I Go. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Fresh Fox - Tokyo Lover. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Maxx - No more. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Pet Shop Boys - Its A Sin. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Safri Duo - Played-A-Live. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Noemi - When Angels Kiss. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Mario Lopez - Alone. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Sonia - Listen To Your Heart. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: DJ Dean - Music is my life. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Angie Gold - Eat You Up. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: OMD - Sailing on the seven seas. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
"b""Now playing: J.D. Jaber - Don't Wake Me Up. Tune in: http://stream.laut.fm/eurodance.m3u\n""",90078731
"b""Now playing: E-Type - I'm Flying. Tune in: http://stream.laut.fm/eurodance.m3u\n""",90078731
b'Now playing: Belle Lawrence - Human (Almighty Definitive Radio Edit). Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
"b""Now playing: Mark Ashley feat. Systems In Blue - I've Never Been So Lonely (S.I.B. Version). Tune in: http://stream.laut.fm/eurodance.m3u\n""",90078731
b'Now playing: DJ Dean - Music is my life. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Lazard - I Am Alive [The Hitmen Radio Edit]. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Pet Shop Boys - Its A Sin. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Orlando - Here Comes The Night. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Spagna - Easy Lady. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
"b""Now playing: Donna Summer - This Time I Know It's For Real. Tune in: http://stream.laut.fm/eurodance.m3u\n""",90078731
b'Now playing: P. Lion - Happy children. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: DJ Sakin and Friends - Nomansland (David`s Song). Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Sylver - Forever In Love. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Helicon - You... See. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Lian Ross - Fantasy (1985). Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Ice MC - Think About The Way. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: D.J. Dado - Metropolis (The Legend Of Babel). Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Albert One - Secrets. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: D.J. Bobo - Everybody. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
"b""Now playing: Rank 1 - It's up to you. Tune in: http://stream.laut.fm/eurodance.m3u\n""",90078731
b'Now playing: Angie Gold - Eat You Up. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: BWO - KINGS OF TOMORROW . Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Miss Shiva feat K - Just More. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
"b""Now playing: Hazell Dean - Who's Leaving Who. Tune in: http://stream.laut.fm/eurodance.m3u\n""",90078731
b'Now playing: Sonia - Fool For Love (Groovesisters Radio Edit). Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Ken Laszlo with Jenny - Love Things (Extended Version). Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Sylver - Sympathy. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: DJ Sakin and Friends - Nomansland (David`s Song). Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Kon Kan - Liberty!. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Milou - Sentimental Lover. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Eddy Huntington - U.S.S.R. (Extended). Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Fragma - Memory (Rob Mayth Remix Edit). Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Novaspace - Close To You. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: DJ R.O.C.K. - Sometimes My Heart [Radio Edit]. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Radio Eurodance - Jingle 2. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: E-Rotic - When I Cry For You. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Corona - The rhythm of the night. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Lou Sern - Swiss Boy. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: E-Rotic - Sex On The Phone. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Novaspace - Come Out of Your Darkness. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Silent Circle - Like An Ocean. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Bobby Orlando - She has her way. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Alphaville - Forever Young. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'Now playing: Sonia - Fool For Love (Groovesisters Radio Edit). Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
"b""Now playing: Charlie G. - Llama L'amor. Tune in: http://stream.laut.fm/eurodance.m3u\n""",90078731
b'@Missg0diva lmao..tell her twitter is whats poppin now lol\n',27521888
b'@AriesBeauty412 oh yeah..thanks\n',27521888
b'bout to go get some food...i might smh all the way to mcdonalds..or burger king..or taco bell..or popeyes\n',27521888
b'@tone2fly all day lol\n',27521888
b'@BourneApe7 no..it was somethin said on fb...\n',27521888
b'@Its_Jaycub lol..thats what u like?\n',27521888
b'@ps_imDAM i would unfollow u lmao\n',27521888
"b""Desmond..who don't u want?..u wanted everybody at one point.\n""",27521888
b'@ABswagg pow=puff on weed lmao..thats what he said..i guess he do alot of puffin..he use it after everything lol\n',27521888
"b'lets get ABC out here so they can sing ""IIIEESSHHHHAAAA""..lmao\n'",27521888
b'@beauTIFFulLibra yup..and I coulda been if I jus said I would go.smh\n',27521888
b'@ReginaldHarris1 im not talkin bout that!..im talkin bout u poppin off at the mouth like u knw everything\n',27521888
b'@TerrenceJ106 196 and park?..did they change the name of the show?..lmao\n',27521888
b'@Holly1920 im always in my room\n',27521888
b'@Mr_Meer5 yes..i said dnt yell..and so did  @ajcouture3  ..u dnt listen..u gotta be taught a lesson\n',27521888
b'oh another part of my dream this girl was tryna teach me the jerk wen i said i knw how to do it.she jus kept sayin.u gotta do this.then that\n',27521888
b'@DAM_iam smh...damn shame..niggas aint used to nothin natural lol\n',27521888
"b""#ghettoremedies gettin the earlier edition of a book so u don't gotta pay more money..wait..not ghetto.. #moneysavertweet lol\n""",27521888
b'no more of them blue drinks for me...smh..i need to be taken care of..\n',27521888
b'Shit..iwas in Twitter jail lmao\n',27521888
b'dnt u hate wen u put lotion on ya feet then put heels on..ya feet slidin all night..its no way u can stop it lol\n',27521888
b'@DIJAHrealRAW lmao..i think that nigga name was charlie..and i really dnt remember lol\n',27521888
b'Haha I go to chic-fil-a on Sundays and order a #1 wit a lemonade #thuglife lol\n',27521888
b'@QuettaJ i told @JahGetsMula bout the time bran came out the house in that corona hat for anna bday..lmao..sorry..we was dyin..lmao\n',27521888
b'@T_Haley22 lol..noo..somebody always got somethin to  say bout jersey\n',27521888
b'and trust me..i knw every jersey girl aint poppin..i see rainbow wearin barefeet shoes wearin bitches all the time..\n',27521888
"b'i hate wen people on FB make their status n then at the end say ""txt it!""...u jus fein\'n for somebody to txt u..shut up\n'",27521888
"b'y does lil wayne have a plain, no team havin fitted on?\n'",27521888
b'@prettyboirah lol..okay...if u prove urself ur be included in the cool crew lol\n',27521888
b'@QuettaJ #shoutout to my belly ring bein gon when i took off my dress..smh\n',27521888
b'@PrettyBoiRah its good to have confidence\n',27521888
"b""@TheChozen7 jus reminding u I'm royalty everytime u see it lol\n""",27521888
b'Not ya timeRT @imthe_ISH Everybody(Friends/Family)For The Past 5-6 Years Have Been Dying Around Me Why Not Me? #PleaseExplainWhy Not Me GOD?\n',27521888
b'#inhighschool the plan was on the last day of lunch we was gon have a food fight..well my period lunch was the only ones who did it!..lol\n',27521888
b'Bout to sip this moscato\n',27521888
"b'Luscious can\'t win. ""the homies"" don\'t respect her..they can\'t all chill together lol\n'",27521888
b'Marquettas in Twitter jail lol\n',27521888
b'@Israh_NotIsreal @JahGetsMula lol..nah..y would i lie bout rih-rih?..lol\n',27521888
b'#ifiwaswhite i would wash my hair eveytime i got in the shower then go places wit my hair all stringy n wet like its a hair style lol\n',27521888
"b""My mom and sister goin to Hawaii Tuesday. I'm jealous.\n""",27521888
b'this is like my 2nd tuesday home this summer..ssooo..where we at tonight?..lol\n',27521888
b'Thank goodness for @JASwizzy headband that partially saved me.\n',27521888
b'@S_Holiday okay..was them dudes talkin to yall lastnight?..all loud infront on my window lol..i was bout to snap\n',27521888
b'@JASwizzy @LBoogieBunns are we goin to this party tomorrow??..and the cabaret Saturday??\n',27521888
"b""#worstfeeling havin a pop quiz and u ain't read..jus bringin that grade down\n""",27521888
b'@MRGTKINGSUPREME i like to flick thru the channels lol\n',27521888
b'#FF @MallyMal19 cuz he takes twitter hiatuses often..niggas dnt even care to ask where he at no more lol\n',27521888
"b""@soulikedarkskin mines is the 10th..I'll be gone the 12th lol\n""",27521888
b'@mrRealGDP lol I love that game..I goes in\n',27521888
"b'dad cool it wit the twitter updates (dad) ""im on the patio"" lmao\n'",27521888
b'my mom prolly gon yell at me for turnin on the ac but oh well...it gotta be cold so i can sleep good\n',27521888
b'@djqlassick u can tell me yaself..lol..hi!...good  mornin!..lol\n',27521888
b'@ajcouture3 we must really be related..my mom rolls down the window n start yellin at everybody lmao..n everybody say we got smart mouths\n',27521888
b'Trey songz said send him a kiss lol\n',27521888
b'i was so sure uncle earl was gon pay a visit last night...but i held it down...woke up this mornin hungry as hell\n',27521888
b'matter of fact...i wish stewie from family guy did have a twitter..i would jus need to follow him @lilduval and @KevinHart4real for a laugh\n',27521888
b'@giannilee I like some of it..not all\n',27521888
b'do it be the rookie mosquitos that hurt u wen they bite u?..like they dnt knw wtf they doin?..oh well step ya skills up..ur dead now tho lol\n',27521888
b'@L_Taylor15 excuse me..im grown..\n',27521888
b'@mark_nixon1011 he prolly dnt even wanna leave the house wit his lazy ass\n',27521888
b'@mimidamn yo somethin wrong wit my pocketwit..idk what to do\n',27521888
b'@PrettyNupe1 I was tweetin too much\n',27521888
"b""@giannilee where's the pole?..jk lol\n""",27521888
b'@RealMrMatrix yeah..it always starts 10 days before the day it started the year before..somethin like that\n',27521888
b'its only 12...where is everybody?...maybe they all boo-lovin...\n',27521888
b'@Missg0diva but im takin..law enforcement..methods of research..socialogical therioes..corrections..men&women in society.. applyin computers\n',27521888
b'@ps_imDAM yo..F her lol\n',27521888
"b""@HOFFABABY it's a state of emergency..i ain't posed to be drivin..and my car covered in snow lol\n""",27521888
b'@QuettaJ lol dont even worry bout it\n',27521888
b'@StephStackz lmaoooo..i do knw..but i dnt like\n',27521888
b'Always Camden niggas boosting the shit lol. Holla at me tho!! || lol\n',27521888
"b'Me and @JahGetsMula bout to make a ""smashed the homies"" song\n'",27521888
b'straightenin my hair..it truly needed to be done\n',27521888
b'@Missg0diva umm..damn..what classes u got?..cuz u aint in none of mine\n',27521888
"b""She couldn't be my friend wit that weave. Never. Not even if it was a fire.\n""",27521888
b'#its2009 and u dnt knw who ur real friends r?..if u have more than 5 REAL friends..ur lost\n',27521888
"b""There are alot of diamond shaped signs on the road..idk what they say..but it's alot of them\n""",27521888
"b""@LyricUHear_it lol I won't watch it...nope\n""",27521888
b'@SlickMcflyy mommy says no then that means ask daddy lol\n',27521888
b'jersey bound...i knw yall missed me...especially @QuettaJ ..dont front lol\n',27521888
b'@DjTheJuiceMan lmao...did i use ji right?\n',27521888
b'and nobody talkin to me either...is this thing on?..lol\n',27521888
b'@CreatedToBHated dream big.\n',27521888
"b""@Cashazj yeah I prolly won't be lookin for u either lmao\n""",27521888
b'@mimidamn lmao.i dnt love suits either\n',27521888
b'@SashMulaaaBaby lol..u missed it..a fake tapin page said fuck hov n fab and then fab went off..it was funny\n',27521888
b'@beauTIFFulLibra me and @JASwizzy been here for the longest...\n',27521888
b'#onsomerealshit..dnt invite me somwhere jus cuz im standin nex to @JahGetsMula wen u tell him bout it...i dnt talk to u...so i aint comin\n',27521888
b'@AirlineJay u better go on myspace..thts where all the 40 year olds are lol\n',27521888
b'@JahGetsMula but still..bald head tho?..lol\n',27521888
"b""Niggas so used to seein 24's y'all forgot what 20's look like lol\n""",27521888
"b""@soulikedarkskin haha that's where I'm at now lol\n""",27521888
b'@mimidamn lmao I was waitin too\n',27521888
b'#nevertrust the nigga ridin around wit a pickup truck ridin around wit everybody trashy furniture..that couch was in my livin room last week\n',27521888
b'#justbecause i have a pool in my backyard dnt mean i was gettin in it over the summer...cuz i wasnt...\n',27521888
