"b""Jack and Alex fight too much in me and Alyssa's roleplay. =[ It makes me sad.\n""",18995371
"b""@Kyla_Is_Crazy hahaha okay! yayy! Can't wait! The basket's going to cost about $100 =/\n""",18995371
b'@Kyla_Is_Crazy  YEAH! IT WAS INSANE! O_O\n',18995371
"b""@elliotjames Elliot, you're a sweetheart. Good luck with whatever you persue. You've got great talent and I know you'll utilize it. <3\n""",18995371
b'@angelamachado Weymouth and as soon as I have enough money.\n',18995371
b'@alyssamariedias I meant I have gift cards to the movies lol\n',18995371
"b'@angelamachado Hmm...oh wow, I was going to say something so horrible that the floor would open up right this very 2nd and hell would eat me\n'",18995371
"b""#musicmonday @thebiggerlights People, I can't say this enough...check them out!!! <3\n""",18995371
b'Gadget makers focus on cost-effective temptations      (AP) http://url4.eu/12ovV\n',82709791
b'China Works to Toughen Hacking Laws      (PC World) http://bit.ly/dmTsFX\n',82709791
"b'No Chrome OS This Year, But A Google Event Promises To Pull Back The Curtain      (PC World) http://url4.eu/mPjD\n'",82709791
"b""Review: Old Italy lives in 'Assassin's Creed II'   (AP) http://bit.ly/2u2GQv\n""",82709791
b'Windows 7 Still Faces Hurdles To Enterprise Deployment      (NewsFactor) http://url4.eu/g9Fy\n',82709791
b'Google Takes Wraps off Nexus One   (PC World) http://bit.ly/8jSFGP\n',82709791
"b'Linux group LiMo growing, Adobe joins      (Reuters) http://url4.eu/1Z7nD\n'",82709791
b'US Consumer Electronics Revenue Dropped 8% in 2009      (PC World) http://url4.eu/14Z07\n',82709791
b'Chip stocks fall on BofA Merrill downgrades   (Reuters) http://bit.ly/23NOtG\n',82709791
b'Google voice search learns Chinese      (AFP) http://url4.eu/gp20\n',82709791
b'Intel hit with antitrust lawsuit   (Reuters) http://bit.ly/tXYt1\n',82709791
"b'Google goes global with Apps, has 2 million customers      (Reuters) http://url4.eu/dPIK\n'",82709791
b'eBay completes Skype sale   (AFP) http://bit.ly/Oix2F\n',82709791
b'Verizon Launches Prepaid Mobile Broadband Plans      (NewsFactor) http://url4.eu/hbY0\n',82709791
"b'Google, Yahoo call for expanded online drug ads      (AP) http://url4.eu/k7ch\n'",82709791
b'Fix Old Flaws to Stop New Attacks      (PC World) http://url4.eu/gzXP\n',82709791
b'Donate and earn miles when you give to Haiti relief - Gadling (blog) http://bit.ly/6KZw1T\n',82709791
b'The Soundtrack to My First Semester      (BusinessWeek) http://bit.ly/bFxyoC\n',82709791
b'Google offers online news compromise   (Reuters) http://bit.ly/4GvAK7\n',82709791
b'Hands on with Twitter for BlackBerry      (PC Magazine) http://url4.eu/1ODvK\n',82709791
b'Want a Droid for work e-mail? It&#039;ll cost you extra      (InfoWorld) http://url4.eu/grSZ\n',82709791
b'How Google&#039;s Nexus One Can Beat Apple&#039;s iPhone      (PC World) http://url4.eu/13pJs\n',82709791
"b'Skype over iPhone 3G Network Coming Soon, Thanks to iPad      (PC World) http://url4.eu/1JnRY\n'",82709791
b'&#039;Save MySQL&#039; Campaign Gains Momentum      (PC World) http://url4.eu/13OZq\n',82709791
b'Retiring Saturn chief to take over SmartUSA sales and marketing - Autoblog (blog) http://bit.ly/7Nbs7q\n',82709791
b'Microsoft Pushes Switchover Deal for CRM Online      (PC World) http://url4.eu/gvgE\n',82709791
b'Hands on: Samsung&#039;s OLED/Bluetooth/WiFi Camera      (PC Magazine) http://url4.eu/14yL1\n',82709791
"b'Chinese Supplier: We???ve Got iPhone 4G Parts, Pictures      (PC World) http://url4.eu/h1cX\n'",82709791
b'NexentaStor Adds Primary Deduplication      (PC World) http://url4.eu/1fhkK\n',82709791
b'Are Dedicated Servers for Modern Warfare 2 a Bad Idea?   (PC World) http://bit.ly/1M3QkM\n',82709791
"b""Apple's New Magic Mouse is One Clever Rodent (PC World) http://url4.eu/df4J\n""",82709791
b'Google Updates Google Earth App for iPhone      (PC World) http://url4.eu/mBCS\n',82709791
b'TeamViewer brings its remote control offering to the App Store      (Macworld.com): Macworld.com - TeamViewer alre... http://bit.ly/bJavDL\n',82709791
b'Student seeks new trial in music downloading case   (AP) http://bit.ly/92rHIP\n',82709791
b'Microsoft Tries to Lure NetSuite Users With New Deal      (PC World) http://url4.eu/1knql\n',82709791
b'Nokia CEO says starts deliveries of top-model N900   (Reuters) http://bit.ly/4GP83\n',82709791
b'Droid Offers iPhone Solid Competition      (NewsFactor) http://url4.eu/gs5C\n',82709791
b'Weaver deal with Eagles is complete - NFL News and Rumors (blog) http://url4.eu/1fQnL\n',82709791
"b'IBM raises 2010 target, beats Wall Street view      (Reuters) http://url4.eu/1AThY\n'",82709791
"b""HP Turns Steve Jobs' Flash Snub Against Apple's iPad      (NewsFactor) http://bit.ly/bV0Uqr\n""",82709791
b'Ballmer Hints at More Xbox Form Factors      (PC Magazine) http://url4.eu/1iMOL\n',82709791
b'Summary Box: New Cisco heavy-duty Internet router      (AP) http://bit.ly/b8HDcz\n',82709791
b'Fears Australian piracy case could shut off net      (AFP) http://bit.ly/dinv9Z\n',82709791
"b""Google's Chrome OS: A Web appliance, not a PC   (InfoWorld) http://bit.ly/2IBm9A\n""",82709791
b'Shanahan on his way to Washington? - NFL News and Rumors (blog) http://bit.ly/87UFwv\n',82709791
b'EU Closes 54 Web Sites for Consumer Law Violations   (PC World) http://bit.ly/VMY5R\n',82709791
b'Nokia to replace 14 million phone chargers      (Reuters) http://url4.eu/imQw\n',82709791
b'Nokia sees corporate interest for netbook      (Reuters) http://url4.eu/muqe\n',82709791
"b'iPad Study: The More You Know, The Less You Want One      (PC World): PC World - The more people know about the iP... http://bit.ly/aDhDzg\n'",82709791
"b""Apple Tablet Rumors: They're Baaaack!      (PC World): PC World - Just when we thought the Apple tablet rumors wer... http://bit.ly/dibCEp\n""",82709791
"b""Google Accused of 'malicious Revenge' in China   (PC World) http://bit.ly/1iG3Yw\n""",82709791
b'Google&#039;s Schmidt Roasted for Privacy Comments      (PC World) http://url4.eu/ujvb\n',82709791
b'WTF? Spanking Young Children Makes Academically Successful Teenagers - Eco Child&#039;s Play (blog) http://url4.eu/13o6P\n',82709791
b'National Press Club to Host &#039;NEWSMAKER&#039; Media Briefing on International ... - SYS-CON Media (press http://url4.eu/1jhLR\n',82709791
"b'This Week in Geek: Hacking Your Wii, New AMD Chips, ATI Cards, and Core i7 Rumors      (PC World) http://url4.eu/1OIcV\n'",82709791
b'NY Governor is not resigning: spokeswoman      (Reuters) http://bit.ly/a77bJL\n',82709791
"b'Baidu shares up on 1Q revenue outlook, 4Q results      (AP) http://bit.ly/cDEW7f\n'",82709791
"b""Michael Jackson: Most 'Googled' words of 2009   (AFP) http://bit.ly/66QFEc\n""",82709791
b'Google Pushes Source Code for Android 2.0 ? Developers Push it to G1 Within Hours - AndroidGuys (blog) http://url4.eu/kw2A\n',82709791
"b'RSS, The Web&#039;s Most Underutilized Time Saver - Switched (blog) http://url4.eu/1Mjtu\n'",82709791
b'Yankees Win! Celebrate with Autographed 2009 World Series Baseballs - Luxist (blog) http://url4.eu/hWCE\n',82709791
b'Apple applies for patent on OS with embedded advertising      (Macworld.com) http://url4.eu/duQW\n',82709791
b'TiVo Data Will Help Google TV Ads Measure Audience      (NewsFactor) http://url4.eu/oynO\n',82709791
b'Windows 7 and DirectX 11 - not just good news for gamers! - Downloadsquad (blog) http://url4.eu/e620\n',82709791
b'Gamer to pay Nintendo $1.3 mln for illegal upload      (AFP) http://bit.ly/cPzlO1\n',82709791
b'Nokia sues Apple over patent infringements (Macworld.com) http://url4.eu/dsSw\n',82709791
b'Google Android Phones Can Now Search With Written Gestures      (PC World) http://bit.ly/deH3TO\n',82709791
b'Kampman still available for hire; Seahawks interested? - NFL News and Rumors (blog) http://url4.eu/1gbqT\n',82709791
"b""All Eyes on Google's New 'Superphone' - NACS Online http://bit.ly/7dC7Nt\n""",82709791
b'Many wired Chinese unfazed at possible Google exit      (AP) http://bit.ly/9pqhWK\n',82709791
"b'Yahoo pulled into Google fracas, Alibaba reacts      (Reuters) http://bit.ly/8adcjJ\n'",82709791
"b'Baidu Plans Online Video Site, Upping Ante for Google   (PC World) http://bit.ly/6G7DWN\n'",82709791
b'Online activists hijack Facebook groups      (AFP) http://url4.eu/jShQ\n',82709791
b'Third Singaporean Mobile Operator to Offer IPhone      (PC World) http://url4.eu/iXpK\n',82709791
"b'Apple puts touch ""Magic"" in computer mouse (AFP) http://bit.ly/KbcMr\n'",82709791
b'Chinese site to steer users to legit music source   (AP) http://bit.ly/15LAEz\n',82709791
b'Will we see the famed Apple tablet next month?   (Macworld.com) : Macworld.com - We don???t normally report on .. http://bit.ly/6xMjJn\n',82709791
b'Michael Jackson tops Yahoo&#039;s search charts in 2009      (AP) http://url4.eu/rKvv\n',82709791
b'Why Apple Won&#039;t Clean Up App Store User Reviews      (PC World) http://url4.eu/tl1d\n',82709791
"b'IBM Launches Eight-core Power7 Processor, Servers      (PC World) http://bit.ly/aIpqXf\n'",82709791
b'Qualcomm Opens Subsidiary Focused on Open Source      (PC World) http://url4.eu/ecYH\n',82709791
b'Electronic Cigarettes Can be Imported - NACS Online http://bit.ly/6oVMCV\n',82709791
b'Copenhagen summit on the brink of collapse - Global Crisis News http://url4.eu/x0oE\n',82709791
b'REPORT: Ghosn still things Renault-Nissan should have partnered with GM in 2006 - Autoblog (blog) http://url4.eu/nPbE\n',82709791
b'ReadSpeaker Speech-Enables RSS Feeds on the iPhone - PR Newswire (press release) http://url4.eu/x1JZ\n',82709791
b'Broncos bench Marshall with season on the line - NFL News and Rumors (blog) http://bit.ly/5vH6TC\n',82709791
b'Imagining the IPad: It&#039;s Easy If You Try - PC World http://url4.eu/1IbfP\n',82709791
b'Pablo Martin wins Alfred Dunhill Championship - SpanishNews.es http://bit.ly/8UWMjZ\n',82709791
b'Sector Snap: Tech shares up after strong earnings      (AP) http://url4.eu/xK6D\n',82709791
"b""China Unicom Aims for Rival's Gray-market IPhone Users   (PC World) : PC World - China Unicom, which is set to .. http://bit.ly/sIzkP\n""",82709791
"b'Service Lets Users Build Own IPhone, RIM, Windows Apps   (PC World) : PC World - A startup is now offering to t.. http://bit.ly/3rnszx\n'",82709791
b'Announcing the BrianMadden.com daily podcast - Brian Madden http://url4.eu/lNFd\n',82709791
b'Sony to launch PS3 motion controller in autumn      (Reuters) http://url4.eu/1Afyi\n',82709791
b'China Mobile still in talks with Apple over iPhone      (AFP) http://url4.eu/1h8Qe\n',82709791
b'QUE E-Reader Will Be Aimed at Business Readers (NewsFactor) http://url4.eu/dUe5\n',82709791
b'Amazon shares slip; Macmillan titles still missing      (AP) http://bit.ly/b89Gw0\n',82709791
b'Xbox 360 Exclusive Final Fantasy XIII Bundle Announced      (PC World) http://bit.ly/9jloKd\n',82709791
b'Who needs shipping? 14 online sites where you can get great gifts - Downloadsquad (blog) http://url4.eu/y3xK\n',82709791
b'UK vicar invokes God&#039;s blessing on BlackBerrys      (AP) http://url4.eu/169Xo\n',82709791
"b'Yahoo pulled into Google fracas, Alibaba reacts      (Reuters) http://bit.ly/4pBK7Z\n'",82709791
b'Tablet speculation: How could a tablet connect to the world? - tuaw.com (blog) http://bit.ly/7iUVT0\n',82709791
"b'Clicker Hands-On: Web Potatoes, You Need This      (PC World) http://url4.eu/kFar\n'",82709791
"b'Fashionable Point-and-Shoot Cameras From Canon, Panasonic, and Samsung - PC World http://url4.eu/usij\n'",82709791
b'NJ blogger: Rants were sanctioned by FBI      (AP) http://bit.ly/bLTew2\n',82709791
b'RIM Says BlackBerry Consumer E-Mail Outage Fixed   (NewsFactor) http://bit.ly/54sMHN\n',82709791
b'Many wired Chinese unfazed at possible Google exit      (AP) http://bit.ly/cGyciC\n',82709791
b'NetEase gets China non-approval notice   (Reuters) http://bit.ly/h9Fq3\n',82709791
b'Nokia to launch new music phone model      (Reuters) http://url4.eu/ujVv\n',82709791
b'On The Call: Apple readies for iPhone China launch (AP) http://bit.ly/AUGw5\n',82709791
b'Windows 7 And You: Wait For The Service Pack?      (PC World) http://url4.eu/ePjX\n',82709791
b'The top 10 singles and albums on iTunes      (AP) http://bit.ly/65hsZw\n',82709791
b'Pulitzers change rules to allow more online work   (AP) http://bit.ly/8eniJI\n',82709791
b'Intel Adding New Atom Processors to Classmate Netbooks      (PC World) http://bit.ly/8TpdPN\n',82709791
b'The top 10 singles and albums on iTunes      (AP) http://bit.ly/aIzSkX\n',82709791
b'Leaked: Project Natal Launch Date November 2010      (PC World) http://url4.eu/jf57\n',82709791
b'States weigh campaign rules for the Internet age   (AP) http://bit.ly/103FgB\n',82709791
b'A123 Systems expanding battery production at two Michigan facilities - Autoblog (blog) http://url4.eu/19piK\n',82709791
"b'Brian Kendrick Pissed Off, Backstage ROH News & Notes, More - Wrestling Inc. http://url4.eu/mD6g\n'",82709791
b'Conan O&#039;Brien descends on Twitter - Beatweek Magazine http://url4.eu/1YtH5\n',82709791
b'Trade Talks Hone in on Internet Abuse and ISP Liability   (PC World) http://bit.ly/1G4O7s\n',82709791
b'Price is Right comes to iPhone - Beatweek Magazine http://url4.eu/1Z8GN\n',82709791
b'Firefox for Mobile Beta now available... if you own a Nokia N810 or N9000 - Downloadsquad (blog) http://url4.eu/jAg0\n',82709791
b'THQ Inc. posts 3Q profit on lower costs      (AP) http://bit.ly/cajqQW\n',82709791
